,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16482,2.0,3.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,1.0,2.0,4.0,5.0,4.0,3.0,3.0,1.0,7,5,6,7,6,3,6,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,23,2,1,1,10,2,1,2
16483,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,5.0,1.0,5,5,6,6,5,3,6,1,5,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,1,1,28,1,6,1,60,1,1,3
16484,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,5,3,5,6,6,1,3,5,3,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,1,2,23,1,4,1,60,1,1,3
16485,4.0,4.0,1.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,5.0,3.0,6,5,6,2,7,3,6,2,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,7,1,60,1,1,1
16486,1.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,5.0,1.0,5,1,7,6,3,4,6,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,7,1,60,2,1,1
16487,2.0,2.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,6,3,7,5,6,1,7,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,40,1,2,1,60,1,2,3
16488,4.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,7,5,6,3,6,1,6,1,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,2,1,60,1,1,3
16489,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,7,5,7,1,7,2,6,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,45,1,4,1,60,1,2,5
16490,1.0,5.0,5.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,3,2,5,3,6,7,6,5,6,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,70,1,4,1,60,1,2,3
16491,5.0,4.0,3.0,5.0,4.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,5,6,7,4,7,5,3,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,4,1,60,1,1,2
16492,3.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,7,3,5,2,7,5,5,5,6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,3,2,1,25,1,1,1,70,2,1,1
16493,4.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,1,6,3,2,2,7,5,6,6,6,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,21,1,2,1,60,1,1,3
16494,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,7,1,7,7,7,1,7,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,3,1,2,13,3,1,1,30,2,1,1
16495,5.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,6,5,6,7,7,6,7,7,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,10,1,10,1,1,3
16496,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,5.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,2.0,2,6,5,6,6,3,6,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,2,1,1,60,1,1,3,60,2,2,3
16497,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,7,5,1,7,5,3,5,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,21,3,2,2,60,2,1,4
16498,5.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,5.0,5.0,5,7,7,5,6,5,3,2,6,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,1,1,54,1,6,3,60,1,2,4
16499,1.0,1.0,5.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,4,3,7,5,6,4,7,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,34,1,3,1,60,2,2,2
16500,4.0,3.0,1.0,3.0,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,7,7,4,1,7,1,6,5,7,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,3,2,1,1,69,3,8,1,50,1,2,3
16501,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,4.0,5.0,5.0,4,2,7,2,5,2,2,1,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,3,1,1,53,1,4,1,60,1,3,4
16502,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,6,3,6,5,7,2,5,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,7,1,60,2,1,3
16503,4.0,5.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,5.0,2.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,5.0,1.0,4,5,6,6,7,4,7,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,35,1,9,1,60,1,2,2
16504,4.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,2.0,1.0,3.0,4.0,3.0,1,2,5,7,4,7,4,5,5,6,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,18,2,4,5,10,2,1,3
16505,3.0,2.0,1.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,1,1,5,2,4,7,6,5,4,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,1,1,70,2,1,2
16506,5.0,1.0,3.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,7,5,7,5,7,1,7,1,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,46,1,1,1,60,2,2,4
16507,5.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,5.0,6,3,5,1,6,4,4,2,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,12,1,70,1,1,2
16508,4.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,2,4,6,2,6,6,3,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,43,1,1,1,60,2,3,3
16509,4.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,1,1,6,1,7,6,4,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,25,1,4,1,60,1,1,1
16510,1.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,2.0,6,6,5,1,7,2,5,4,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,26,1,1,3,70,1,1,3
16511,4.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,2,2,6,7,7,7,6,7,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,29,1,12,2,10,2,1,2
16512,4.0,5.0,5.0,5.0,3.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,5,1,6,1,5,7,7,2,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,50,1,7,1,30,1,2,3
16513,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,5,7,5,1,6,3,7,1,7,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,2,19,1,6,1,60,2,1,3
16514,5.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,1,6,1,1,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,25,1,6,1,30,1,1,2
16515,5.0,5.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,2,5,3,5,6,6,3,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,2,1,60,1,1,2
16516,1.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,6,4,5,3,6,5,7,3,5,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,37,1,10,1,10,2,1,2
16517,2.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,5.0,2.0,3.0,2.0,4.0,5.0,4.0,4.0,1.0,7,7,5,6,7,1,6,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,27,1,2,1,60,1,3,2
16518,1.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,6,3,5,5,6,5,7,2,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,43,1,12,1,60,2,3,1
16519,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,2,5,6,1,6,7,1,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,60,1,1,2
16520,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,5,3,6,6,6,2,7,2,6,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,4,1,60,1,1,3
16521,5.0,4.0,4.0,5.0,4.0,5.0,1.0,2.0,5.0,5.0,2.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2,2,5,7,6,7,7,6,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,37,1,8,1,10,1,3,2
16522,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,5.0,3.0,2.0,1.0,3,5,2,6,6,4,4,3,3,3,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,1,2,26,1,2,1,60,2,1,1
16523,5.0,4.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,6,5,7,6,6,5,3,4,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,55,1,6,1,60,1,2,1
16524,1.0,1.0,5.0,4.0,3.0,4.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,6,5,6,2,6,5,6,2,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,59,1,12,1,60,2,2,4
16525,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,5.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,1,3,7,6,5,7,4,2,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,39,2,1,1,60,1,2,3
16526,5.0,5.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,3.0,2.0,5.0,5.0,3.0,1.0,5.0,5.0,3.0,1.0,5.0,7,6,6,6,7,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,27,1,8,1,10,2,1,2
16527,4.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,2.0,5.0,2.0,6,6,1,6,5,2,5,6,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,1,18,1,1,2,60,2,1,3
16528,5.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,5.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,1,3,6,6,4,7,7,5,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,7,1,30,2,1,3
16529,1.0,1.0,3.0,4.0,2.0,3.0,2.0,5.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,6,7,7,2,2,2,6,4,4,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,3,1,2,29,1,12,1,60,1,1,1
16530,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,6,2,7,2,6,3,7,2,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,67,1,1,1,60,1,3,6
16531,4.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,2,5,2,7,6,3,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,24,1,2,1,70,2,1,4
16532,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2,1,6,3,6,3,7,3,6,5,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,1,33,1,4,1,60,1,1,3
16533,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,6,5,2,2,7,4,7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,32,1,7,1,60,1,2,7
16534,1.0,1.0,1.0,5.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,3.0,3.0,1.0,5.0,2.0,5.0,1.0,7,2,7,1,7,7,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,38,1,4,1,30,1,1,2
16535,5.0,1.0,3.0,1.0,5.0,1.0,4.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,6,3,7,7,5,1,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,17,1,6,5,30,2,1,7
16536,2.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,5,1,5,6,5,5,6,3,1,4,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,40,1,4,1,60,2,2,3
16537,1.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,2,1,6,6,7,7,6,2,4,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,1,1,49,2,6,1,0,1,2,3
16538,5.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,7,2,7,2,7,3,6,2,3,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,18,1,4,1,60,2,1,2
16539,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,6,2,7,2,7,7,7,1,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,35,1,6,1,10,2,2,2
16540,1.0,1.0,5.0,3.0,4.0,3.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,2,5,4,6,3,7,6,3,3,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,69,1,6,1,60,2,3,4
16541,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,1,5,5,6,6,6,2,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,23,1,2,1,60,1,1,2
16542,5.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,7,7,7,0,1,7,7,1,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2,1,2,30,1,2,5,60,2,1,3
16543,5.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,6,1,7,1,5,5,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,47,1,7,1,30,1,3,2
16544,1.0,3.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,2,1,7,1,6,7,4,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,1,2,29,1,4,1,60,1,2,3
16545,5.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,5.0,3.0,4.0,5.0,3.0,1.0,4.0,5.0,2.0,4,7,6,6,5,4,5,1,3,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,22,1,6,2,60,2,1,2
16546,4.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,7,6,3,7,6,2,3,5,2,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,2,3,2,2,18,1,3,1,10,2,1,2
16547,1.0,4.0,5.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,6,5,6,5,3,5,7,5,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,2,2,1,1,48,1,2,1,60,1,3,3
16548,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,4.0,1,2,3,7,5,7,6,6,2,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,51,1,1,1,60,2,1,1
16549,1.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,5,1,7,2,6,5,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,35,1,6,1,60,1,3,2
16550,1.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,4.0,3.0,1.0,5,3,7,7,6,6,7,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,18,2,4,1,60,2,1,4
16551,4.0,4.0,5.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,5.0,4.0,6,1,3,5,6,1,7,6,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,1,2,2,43,1,4,1,60,1,2,2
16552,5.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,7,4,7,1,7,1,4,4,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,2,1,1,17,1,5,1,60,2,1,9
16553,1.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,5.0,1.0,5,2,3,2,7,5,7,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,43,1,1,1,60,1,2,3
16554,1.0,2.0,5.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0,1.0,5,3,7,2,7,2,7,3,6,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,2,1,2,1,25,1,4,1,70,1,1,6
16555,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,1.0,1.0,4.0,3.0,1.0,6,5,7,2,7,1,7,1,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,2,1,21,1,6,1,60,1,1,0
16556,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,4.0,3.0,5.0,2.0,2.0,3.0,5.0,1.0,7,5,2,7,7,1,1,7,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,26,2,12,1,60,1,1,1
16557,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,1.0,7,3,6,5,7,4,6,3,6,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,3,3,2,1,21,1,2,2,70,2,1,2
16558,2.0,1.0,4.0,3.0,1.0,5.0,3.0,2.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,5,2,7,6,7,6,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,25,1,4,1,60,1,1,2
16559,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,5.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,5,2,6,1,5,3,6,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,21,1,7,1,60,1,1,2
16560,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,4,4,3,4,7,2,4,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,25,1,1,1,20,2,1,5
16561,5.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,3.0,4.0,4.0,4.0,6,5,0,4,7,2,6,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,4,1,60,2,1,3
16562,1.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5,7,1,5,5,6,2,5,3,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,19,1,4,1,60,0,1,3
16563,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,6,2,4,6,4,2,4,4,4,6,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,53,1,4,1,60,2,2,0
16564,4.0,1.0,2.0,3.0,5.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,2.0,2,7,7,3,7,4,5,3,5,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,62,3,12,0,0,1,2,3
16565,5.0,4.0,3.0,2.0,5.0,2.0,3.0,5.0,2.0,3.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,2,6,4,3,6,5,2,6,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,18,1,4,1,30,2,1,2
