,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16566,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,6,6,1,5,3,4,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,24,1,6,4,60,1,1,2
16567,1.0,1.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,4.0,1.0,5.0,4.0,3.0,4.0,4.0,2.0,1.0,5,6,6,6,7,5,5,6,5,5,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,4,1,2,1,30,1,7,1,60,2,1,2
16568,3.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3,3,6,1,4,7,7,2,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,64,1,1,1,60,1,2,4
16569,1.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,1,2,5,6,6,6,6,2,5,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,2,1,29,1,8,1,10,1,2,2
16570,1.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,3.0,5.0,4.0,3.0,5.0,1.0,3,4,4,5,6,4,6,2,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,50,1,7,1,60,1,1,1
16571,3.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,6,2,4,5,7,4,6,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,60,1,12,1,60,2,3,6
16572,3.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,6,3,7,2,7,1,6,1,7,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,2,1,22,1,7,1,60,1,2,2
16573,5.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,6,7,6,3,6,4,1,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,19,1,1,1,60,2,1,2
16574,4.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,7,7,5,6,7,2,6,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,29,1,1,1,60,1,1,3
16575,5.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,5.0,3.0,5,4,7,3,5,4,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,29,1,4,1,60,1,2,2
16576,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,3.0,5.0,5.0,1,6,5,7,7,7,6,5,2,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,3,1,1,2,29,1,12,3,60,2,1,0
16577,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,3.0,3.0,1.0,4.0,4.0,5.0,3.0,6,6,6,5,5,2,2,6,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,74,1,1,1,60,1,3,1
16578,1.0,4.0,3.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0,3.0,3.0,1.0,4.0,5.0,1.0,5,1,6,2,5,2,3,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,7,1,60,1,1,3
16579,5.0,4.0,4.0,3.0,5.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,4.0,5.0,1.0,1.0,2.0,5.0,1.0,3,6,6,2,7,5,3,6,3,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,19,1,1,1,60,1,1,2
16580,2.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,7,1,6,5,7,4,7,5,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,29,1,12,2,60,2,2,0
16581,4.0,5.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,5.0,4.0,3,1,5,6,4,7,7,3,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,3,1,20,1,4,4,60,1,1,2
16582,1.0,3.0,5.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,5.0,5.0,3.0,3.0,1.0,2,2,5,6,5,6,7,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,3,1,19,1,9,5,60,1,1,1
16583,3.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,3,4,6,3,3,7,6,1,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,2,1,15,1,6,1,60,2,1,2
16584,5.0,1.0,4.0,3.0,2.0,3.0,5.0,5.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,2.0,4.0,4.0,5.0,1.0,6,7,3,1,7,1,2,5,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,2,38,1,6,2,60,2,1,2
16585,4.0,4.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,4.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,5.0,5.0,2.0,6,5,7,4,6,2,5,4,6,2,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1,19,1,2,1,60,2,1,3
16586,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,1,6,3,7,5,7,5,5,2,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,21,1,2,1,10,2,1,3
16587,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,4,6,5,7,6,4,4,3,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,28,1,4,3,10,2,1,3
16588,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,4,1,7,3,5,4,7,4,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,1,4,2,70,1,1,3
16589,4.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,5.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,4.0,1.0,5,5,2,6,2,6,5,6,2,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,15,1,6,2,70,2,1,2
16590,5.0,5.0,3.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,6,6,5,3,6,6,6,3,6,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3,2,1,2,21,1,10,1,10,1,1,3
16591,4.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,1.0,5,5,3,1,5,4,6,6,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,2,1,10,2,1,1
16592,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3,2,3,3,6,6,6,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,6,1,60,1,1,1
16593,1.0,1.0,1.0,5.0,3.0,4.0,3.0,1.0,5.0,3.0,1.0,3.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,7,4,7,5,7,7,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,22,1,7,1,30,1,1,2
16594,3.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,6,1,3,6,7,1,4,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,31,1,2,2,60,2,1,2
16595,4.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,4.0,1.0,4.0,5.0,4.0,4.0,5,5,4,6,7,4,4,4,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,24,1,2,1,60,1,1,3
16596,3.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,4,5,3,6,7,4,6,2,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,1,2,26,2,8,1,70,2,1,2
16597,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,1.0,1,4,7,5,7,5,6,2,3,4,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,1,28,1,12,1,60,2,3,3
16598,5.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,7,6,6,7,2,5,1,3,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,2,1,60,1,1,2
16599,5.0,5.0,2.0,1.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5,2,6,5,7,2,5,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,24,1,8,1,10,2,1,2
16600,2.0,5.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,7,6,6,6,6,1,7,7,1,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,2,23,1,4,1,60,1,1,2
16601,4.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,5.0,4.0,3,6,5,6,5,6,4,4,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,23,1,1,1,60,1,1,2
16602,2.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,7,5,3,2,6,1,6,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,23,1,2,1,60,1,1,2
16603,5.0,4.0,2.0,4.0,5.0,2.0,3.0,5.0,1.0,2.0,2.0,5.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,5.0,6,5,5,2,7,2,6,4,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,43,1,7,1,60,2,3,2
16604,5.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,3,6,5,2,6,5,5,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,19,1,1,2,10,2,1,3
16605,1.0,2.0,2.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,4.0,1.0,7,5,7,5,6,3,3,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,41,1,4,1,60,1,2,2
16606,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,4,5,2,6,5,5,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,21,1,1,1,20,2,1,3
16607,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,7,5,6,7,7,4,7,4,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,2,18,1,6,4,70,2,1,2
16608,4.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,5.0,1.0,6,2,3,7,6,2,7,2,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,1,1,60,2,1,2
16609,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,6,7,6,3,7,5,7,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,33,1,2,1,60,1,1,2
16610,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,2.0,4.0,4.0,5.0,3.0,7,7,7,5,7,6,0,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,57,2,1,1,60,1,2,2
16611,5.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,2.0,3.0,1.0,1.0,3.0,5.0,5.0,4,6,7,7,7,4,3,1,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,20,1,8,2,70,2,1,2
16612,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,5.0,1.0,6,1,7,1,7,2,7,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,63,1,2,1,60,1,3,2
16613,5.0,3.0,2.0,4.0,5.0,1.0,2.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,6,1,3,1,7,6,2,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,21,1,7,1,30,2,1,5
16614,3.0,2.0,3.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,3,5,3,3,5,5,4,5,2,4,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,2,21,1,7,1,60,1,1,2
16615,4.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,7,7,6,5,7,1,5,2,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,2,27,1,1,1,60,1,1,2
16616,3.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,5,6,5,5,5,5,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,31,1,2,1,60,1,2,2
16617,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,2,1,6,2,2,1,6,7,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,3,1,2,27,1,12,1,60,2,2,3
16618,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,1,7,7,6,7,7,7,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,34,1,7,1,60,2,2,3
16619,3.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,5.0,1.0,3,5,6,5,6,3,5,5,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,33,1,2,1,60,1,1,3
16620,3.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,6,6,3,5,6,3,4,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,16,1,9,1,60,2,1,2
16621,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0,5.0,4.0,6,7,3,6,3,4,7,3,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,1,19,1,11,1,10,2,1,1
16622,2.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,6,5,7,6,7,2,6,2,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,29,1,2,1,60,1,3,3
16623,4.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,5.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,1,3,5,6,3,7,6,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,24,1,2,1,60,1,1,2
16624,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,7,1,7,1,7,6,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,28,1,7,1,0,2,1,3
16625,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,3,6,7,3,6,6,6,1,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,22,1,2,1,60,1,1,3
16626,5.0,5.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,6,7,7,7,2,3,2,6,2,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,28,1,4,1,60,1,1,1
16627,4.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,1.0,1.0,3.0,5,5,5,5,7,6,7,5,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,45,1,12,1,60,1,1,3
16628,5.0,5.0,1.0,2.0,5.0,3.0,2.0,5.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,6,3,5,3,7,1,3,4,3,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,22,2,1,1,70,1,1,4
16629,3.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,2,5,7,5,7,7,7,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,43,1,6,1,60,1,3,3
16630,2.0,4.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,3.0,5.0,5.0,1.0,5,7,7,5,6,3,4,2,3,3,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,2,1,22,1,2,1,60,1,1,2
16631,4.0,1.0,3.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,2,6,5,5,7,6,4,6,2,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,20,1,2,5,60,2,1,0
16632,4.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,4.0,5.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,3,6,5,5,7,5,4,5,3,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,1,1,34,2,1,1,60,2,1,2
16633,4.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,1,7,2,7,6,6,2,4,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,2,1,1,29,1,1,1,0,2,1,2
16634,5.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,1.0,4.0,1.0,4.0,5,2,2,5,6,6,3,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,2,2,18,1,10,1,20,2,1,5
16635,5.0,4.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,5.0,5.0,1,3,7,4,5,7,3,3,5,4,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,2,2,2,2,18,1,4,1,70,2,1,5
16636,5.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5,6,7,2,7,4,5,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,20,1,6,1,60,1,1,3
16637,4.0,2.0,3.0,5.0,3.0,4.0,1.0,4.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,6,5,7,2,7,2,6,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,61,1,6,1,60,1,2,3
16638,1.0,5.0,5.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2,4,7,7,5,7,7,1,7,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,61,1,6,1,10,1,2,3
16639,2.0,2.0,5.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,2,6,5,3,6,3,2,5,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,40,1,1,2,60,2,3,3
16640,4.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,3.0,4.0,5.0,2.0,6,5,2,5,7,5,6,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,22,1,2,1,60,2,1,2
16641,4.0,4.0,5.0,3.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,6,5,4,4,6,1,6,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,42,1,4,1,70,1,3,4
16642,5.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,5,7,7,6,5,5,4,5,6,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,22,1,10,1,20,2,1,5
16643,5.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,7,1,7,7,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,2,12,1,60,1,1,2
16644,1.0,1.0,1.0,3.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,6,3,6,5,6,6,6,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,36,1,4,1,60,2,2,2
16645,5.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,5.0,2.0,1.0,5.0,4.0,3.0,1,2,5,6,2,7,4,2,5,5,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,2,1,1,1,30,1,12,2,60,1,1,3
16646,5.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,5,3,7,3,6,5,5,2,6,5,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,28,1,4,1,60,1,1,2
16647,1.0,2.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,2,5,6,5,5,6,6,3,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,24,1,1,2,30,1,1,1
16648,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,5.0,1.0,2,5,5,7,6,6,5,7,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,1,3,1,27,1,1,5,60,1,1,2
16649,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,1,7,1,6,5,6,2,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,81,3,1,1,60,1,2,2
