,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16650,2.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,7,2,6,2,7,5,7,1,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,0,1,60,1,1,1
16651,3.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,5.0,4.0,5,5,5,6,6,6,5,5,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,2,1,17,1,8,1,60,2,1,2
16652,2.0,2.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,3.0,3.0,1.0,2.0,2.0,5.0,4.0,4.0,3.0,2.0,7,5,2,3,6,3,6,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,24,1,1,1,60,1,1,3
16653,5.0,5.0,3.0,5.0,5.0,3.0,1.0,5.0,3.0,5.0,1.0,5.0,1.0,3.0,3.0,5.0,3.0,4.0,1.0,5.0,6,1,7,1,7,7,7,2,7,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,32,1,12,1,30,2,1,5
16654,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,69,3,1,5,70,1,1,2137
16655,3.0,2.0,5.0,4.0,2.0,5.0,4.0,1.0,5.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,6,4,5,5,6,5,6,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,47,2,12,1,60,1,3,3
16656,3.0,4.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,7,5,6,2,7,3,7,1,6,2,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,3,3,1,2,26,1,4,1,60,2,1,4
16657,4.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,1,6,5,7,2,7,2,6,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,18,1,2,1,60,2,1,0
16658,1.0,2.0,5.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,5,2,7,4,7,5,6,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,28,1,12,1,10,2,1,5
16659,4.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,7,7,7,2,7,5,7,1,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,2,45,1,4,1,60,1,3,2
16660,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,3.0,5.0,5.0,1,5,6,5,7,7,5,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,1,1,23,1,1,1,10,2,1,2
16661,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,1.0,1,5,4,6,5,6,6,5,4,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,23,1,1,4,70,2,1,1
16662,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2,1,4,1,6,7,6,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,2,1,70,2,1,2
16663,1.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,5.0,4.0,6,6,6,3,7,2,6,1,7,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,23,1,10,2,70,1,1,2
16664,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,3.0,5.0,1.0,4.0,4.0,2.0,4.0,4,3,6,2,6,6,6,2,7,5,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,3,1,10,1,1,3
16665,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,4.0,2,5,7,1,5,6,7,3,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,29,1,2,1,60,1,1,4
16666,4.0,4.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,7,6,7,1,7,1,4,1,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,49,1,4,3,60,1,1,2
16667,5.0,5.0,3.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,7,6,7,2,6,2,7,2,3,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,2,34,1,7,1,60,1,2,1
16668,1.0,1.0,4.0,5.0,2.0,5.0,2.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,6,4,5,5,6,5,6,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,28,1,8,1,10,2,1,2
16669,4.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,2,2,5,1,6,4,1,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,55,1,4,0,60,2,3,2
16670,1.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,7,4,7,1,7,2,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,37,1,4,1,60,2,1,1
16671,4.0,5.0,4.0,3.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,1.0,4.0,5.0,3.0,2.0,3.0,3.0,1.0,4.0,4,5,6,6,3,4,3,2,5,5,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,1,2,15,1,2,1,70,2,1,4
16672,1.0,3.0,5.0,1.0,3.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,2,3,4,7,5,5,4,5,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,16,1,4,1,70,2,1,2
16673,4.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,5,5,5,6,5,2,5,5,2,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,1,6,1,10,2,2,2
16674,4.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,6,6,7,5,6,2,3,1,3,3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,35,1,1,1,60,1,1,2
16675,2.0,5.0,2.0,4.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,4.0,2,5,7,2,4,7,6,3,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,3,4,1,60,2,1,0
16676,3.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,4.0,2,6,5,7,4,7,1,7,6,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,1,10,1,20,2,1,2
16677,2.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,7,6,7,4,6,1,7,4,3,3,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,2,1,54,1,8,1,20,1,3,4
16678,3.0,5.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,4,5,2,5,6,4,3,6,2,4,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,3,1,2,21,1,3,1,10,2,1,3
16679,4.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,6,4,4,6,6,7,4,3,4,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,25,1,8,1,10,2,1,2
16680,5.0,2.0,5.0,3.0,4.0,3.0,1.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,5.0,3.0,6,3,6,1,7,5,7,5,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,33,1,3,1,70,1,1,3
16681,3.0,5.0,5.0,4.0,3.0,3.0,2.0,5.0,5.0,5.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,6,6,7,6,4,5,6,2,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,55,1,7,1,60,1,2,1
16682,2.0,4.0,4.0,3.0,5.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,3.0,3.0,4.0,5.0,1.0,5,7,7,6,6,5,6,3,6,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,20,1,2,1,10,2,1,2
16683,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,3.0,4.0,5.0,5.0,1,7,4,5,5,6,4,4,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,21,1,10,1,70,2,1,1
16684,3.0,5.0,3.0,4.0,5.0,2.0,1.0,5.0,3.0,3.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,3,5,2,2,4,7,4,5,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,20,1,2,2,10,1,1,1
16685,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,7,1,7,5,1,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,17,1,9,2,60,2,1,1
16686,5.0,5.0,3.0,1.0,5.0,5.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,2.0,2.0,5.0,4.0,5.0,7,5,6,6,7,1,6,4,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,2,16,1,7,1,50,2,1,2
16687,5.0,2.0,5.0,1.0,5.0,3.0,5.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,4.0,3,2,5,5,5,3,4,3,3,5,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,4,2,1,2,18,3,4,1,30,2,1,3
16688,4.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,5,5,6,5,6,4,5,3,5,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,18,2,4,1,60,2,1,1
16689,5.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,5.0,3.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,3.0,1.0,1.0,5,5,5,7,6,5,4,4,3,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,18,1,12,2,60,2,1,1
16690,1.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,1,1,6,7,3,7,7,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,19,1,1,3,60,1,1,2
16691,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,4,7,4,1,7,1,2,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,31,1,12,1,60,1,2,3
16692,3.0,5.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,5.0,2.0,5.0,5.0,1.0,2.0,4.0,5.0,1.0,5,6,7,4,7,1,6,2,5,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,2,28,1,7,1,60,1,2,2
16693,4.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,1,5,2,7,7,6,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,56,1,2,1,10,1,3,4
16694,3.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,7,1,7,2,7,2,7,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,3,3,2,1,25,1,7,1,70,1,1,2
16695,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,3.0,1.0,5.0,5.0,1.0,3,5,6,3,7,6,4,2,3,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,1,1,25,1,12,1,70,1,1,1
16696,4.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,5,2,5,2,5,3,4,2,5,2,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,29,1,2,1,60,1,2,2
16697,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,7,7,5,5,7,7,4,6,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,28,1,10,1,10,2,1,5
16698,4.0,5.0,3.0,3.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,5.0,5.0,3.0,5,5,4,5,6,5,5,6,4,3,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,3,2,2,15,1,8,1,10,2,1,2
16699,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,5,6,1,7,7,2,6,7,2,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,1,2,17,1,2,1,10,2,1,3
16700,2.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,5,4,7,1,7,5,6,5,7,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,25,1,1,2,60,2,1,1
16701,5.0,5.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,5.0,4.0,2.0,7,5,6,4,7,1,5,1,6,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,10,1,60,2,1,2
16702,5.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,4,5,6,7,4,5,0,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,4,3,60,2,1,4
16703,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,5.0,1.0,6,5,6,3,5,5,5,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,37,2,7,1,60,2,1,4
16704,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,5,5,6,2,7,3,1,2,7,6,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,1,27,1,2,1,60,1,1,1
16705,5.0,3.0,3.0,1.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,5.0,1.0,4.0,1.0,3.0,4.0,4.0,4.0,2,3,7,6,3,7,5,4,5,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,30,1,6,1,70,2,1,2
16706,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,1,1,7,7,6,5,7,1,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,52,1,4,1,70,1,2,2
16707,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,2,2,6,5,7,7,6,6,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,29,1,2,1,60,2,1,2
16708,4.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,2,5,7,1,5,6,6,1,7,6,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,7,1,60,2,1,2
16709,4.0,2.0,4.0,5.0,4.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,2.0,5.0,4.0,2,5,6,6,5,3,5,7,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,55,1,4,1,60,1,3,1
16710,5.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,3.0,5.0,4,6,7,1,7,7,4,7,7,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,2,3,1,1,20,3,2,1,60,2,1,6
16711,5.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,5.0,4.0,5.0,3.0,2,4,4,3,5,6,5,5,5,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,16,1,2,2,60,2,1,3
16712,2.0,3.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,6,5,7,2,7,5,6,3,7,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,1,1,2,23,1,1,1,60,2,1,2
16713,1.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,2.0,5.0,5.0,2.0,4.0,2.0,2,4,3,4,7,7,6,6,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,45,1,4,1,70,2,2,5
16714,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,4.0,2.0,5.0,4.0,5.0,3.0,7,1,6,2,6,2,4,2,5,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,2,1,58,1,7,1,60,2,2,2
16715,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,5.0,4.0,1.0,1,5,7,5,4,3,5,4,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,3,2,1,32,1,4,1,30,1,1,2
16716,2.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,5.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,5,6,6,2,4,7,7,4,6,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,2,45,1,4,1,70,1,2,3
16717,1.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,2.0,6,2,6,1,7,1,6,1,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,48,1,6,1,60,1,2,6
16718,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,7,3,7,2,4,7,2,2,7,2,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,1,1,1,22,1,4,1,60,1,1,10
16719,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,3,2,6,3,6,5,2,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,28,1,1,1,60,2,1,2
16720,3.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,5,7,6,6,5,2,5,3,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,65,1,12,1,60,1,2,2
16721,4.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,1.0,2,5,7,7,6,7,5,5,2,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,2,17,1,2,1,10,2,1,2
16722,2.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,3,5,7,7,7,7,3,5,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,2,1,2,23,1,12,1,70,2,1,1
16723,4.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,5.0,2.0,5,2,7,3,7,3,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,37,1,7,1,60,2,2,3
16724,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,6,6,2,5,7,5,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,33,1,1,1,60,1,1,0
16725,5.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0,1.0,5.0,1.0,5.0,5.0,3.0,5.0,4.0,2,5,4,3,5,6,7,6,2,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,49,2,4,1,60,1,2,2
16726,5.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,5,6,3,2,7,6,2,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,17,1,6,1,10,2,1,3
16727,4.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,4,5,5,6,6,4,5,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,6,1,60,2,1,4
16728,2.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,1.0,3,1,7,7,7,6,7,5,5,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,39,1,2,1,60,1,1,2
16729,4.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,7,7,3,5,7,2,7,6,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,2,2,10,2,1,2
16730,5.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,2,7,2,2,6,7,6,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,22,1,2,2,60,1,1,2
16731,2.0,1.0,3.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3,5,5,5,6,5,7,5,3,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,1,2,1,41,1,7,1,60,1,3,2
16732,1.0,2.0,5.0,5.0,3.0,2.0,4.0,1.0,5.0,5.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,5,6,2,7,6,5,7,1,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,1,26,1,2,1,60,1,1,4
16733,1.0,4.0,4.0,4.0,5.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,5,5,7,2,5,5,5,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,1,43,1,6,1,60,0,3,1
