,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
16986,4.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,2,6,2,4,7,6,5,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,12,1,70,2,1,4
16987,2.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,4,2,6,1,7,3,5,3,6,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,21,1,5,1,60,1,1,3
16988,5.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0,5.0,5.0,6,5,6,5,7,4,6,2,7,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,2,1,31,1,1,1,60,1,1,3
16989,4.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,7,7,7,7,7,1,6,5,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2,2,1,22,1,12,1,30,2,1,0
16990,5.0,5.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,7,2,5,1,7,4,3,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,2,12,1,70,1,1,3
16991,5.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,2.0,3.0,5.0,4.0,2.0,5.0,5.0,3.0,5.0,1.0,5.0,6,6,7,2,7,5,7,5,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,3,1,1,1,53,2,6,1,70,1,2,2
16992,3.0,4.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,7,3,7,4,7,1,5,3,5,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,40,1,1,2,60,1,2,1
16993,1.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,6,5,6,2,7,5,7,1,7,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,3,2,2,1,25,1,3,3,60,2,1,3
16994,5.0,4.0,3.0,1.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,1.0,3.0,5.0,4.0,6,6,5,4,7,4,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,32,1,4,1,60,1,2,2
16995,2.0,2.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,4.0,1.0,6,5,7,6,6,3,7,2,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,43,1,7,1,70,2,2,4
16996,4.0,1.0,3.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2,6,5,2,5,6,7,7,5,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,2,1,1,1,18,1,1,1,60,2,1,3
16997,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,6,5,7,6,7,5,6,2,3,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,7,1,60,2,3,4
16998,2.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,4.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,6,2,6,4,6,5,6,3,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,59,1,1,1,60,1,2,4
16999,1.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,2,1,7,7,7,7,7,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,22,1,1,2,70,2,2,5
17000,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,4.0,6,3,2,6,6,5,6,6,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,1,20,1,4,1,10,2,1,3
17001,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,1,6,5,1,6,7,1,4,6,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,3,1,1,16,2,4,2,70,2,1,3
17002,5.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,3.0,5.0,3.0,6,5,6,6,7,3,6,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,29,2,1,1,60,1,1,2
17003,2.0,4.0,4.0,4.0,3.0,2.0,2.0,5.0,5.0,4.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,2,5,6,6,6,5,4,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,22,2,6,1,30,1,1,3
17004,1.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,4.0,1.0,6,5,6,1,7,4,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,0,1,60,2,1,2
17005,3.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,6,3,6,2,6,5,7,7,7,3,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,3,2,2,23,1,2,1,60,1,1,2
17006,1.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,6,5,6,3,7,5,4,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,1,2,25,1,1,1,60,1,1,2
17007,1.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,1.0,3,1,3,7,6,5,6,7,2,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,21,1,1,2,70,2,1,3
17008,1.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,4,5,5,6,6,5,5,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,42,1,4,1,10,1,2,2
17009,3.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,3,6,4,1,7,7,1,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,25,2,2,2,60,2,1,2
17010,1.0,3.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,3.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,7,7,3,2,7,2,6,3,4,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,1,2,17,1,2,1,60,1,1,2
17011,5.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,5.0,4.0,2.0,6,5,5,5,7,2,5,3,3,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,2,3,2,1,19,1,10,1,10,1,1,3
17012,4.0,3.0,4.0,3.0,1.0,4.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,2.0,1.0,5.0,3.0,4.0,2.0,1.0,2,3,6,2,5,7,3,5,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,51,1,2,1,60,2,2,2
17013,4.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,5,1,7,3,6,7,3,4,5,4,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,2,3,2,2,18,1,8,1,10,2,1,3
17014,5.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,1,5,4,3,7,5,6,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,0,1,1,30,1,1,2
17015,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,2,4,6,7,6,6,3,3,4,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,28,1,2,2,60,1,1,2
17016,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,7,3,6,7,1,6,7,1,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,25,1,1,2,70,2,1,5
17017,2.0,2.0,4.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,4.0,2.0,5.0,1.0,6,2,7,2,6,5,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,19,1,7,1,60,2,1,2
17018,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,5.0,4,4,7,1,6,6,3,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,1,1,60,1,1,2
17019,3.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,2.0,5,7,3,4,5,6,3,5,4,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,3,1,2,15,1,10,1,70,2,1,2
17020,4.0,4.0,4.0,2.0,2.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,5,6,3,4,6,6,4,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,18,1,1,1,60,2,1,1
17021,4.0,2.0,3.0,2.0,4.0,3.0,5.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,3,4,5,2,6,5,6,4,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,27,1,1,2,60,1,2,3
17022,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,1.0,2,5,6,6,4,6,6,3,4,3,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,21,1,12,2,60,1,1,2
17023,5.0,1.0,4.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,3.0,5.0,2.0,3.0,5.0,5.0,1.0,5.0,4.0,6,5,5,5,7,6,6,6,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,22,1,0,2,10,1,3,2
17024,1.0,2.0,3.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,6,5,7,3,7,2,3,1,6,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,2,33,1,1,1,10,2,1,3
17025,4.0,4.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,4.0,6,5,4,5,5,1,7,5,3,7,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,27,1,6,1,60,2,2,2
17026,3.0,5.0,2.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0,5.0,6,7,6,3,7,5,5,2,6,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,2,21,1,1,1,10,2,1,2
17027,2.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,5,2,6,2,7,5,6,1,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,70,1,1,1,60,1,3,3
17028,5.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,1,5,3,7,2,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,60,1,1,1,60,1,1,2
17029,4.0,5.0,1.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,1,5,5,7,6,5,6,6,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,24,1,6,3,60,2,1,1
17030,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,2,7,5,7,6,7,4,7,5,2,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,18,1,2,3,60,2,1,3
17031,2.0,4.0,1.0,1.0,4.0,1.0,3.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,2.0,4.0,5.0,2.0,3.0,2,5,2,5,6,4,6,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,53,2,12,1,30,1,2,1
17032,5.0,5.0,2.0,1.0,5.0,2.0,1.0,3.0,4.0,2.0,3.0,5.0,3.0,1.0,5.0,1.0,3.0,4.0,5.0,3.0,6,6,4,6,6,4,6,1,4,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,31,1,4,1,60,2,1,2
17033,1.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,5,5,6,2,5,2,6,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,55,1,4,1,60,1,2,4
17034,4.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,3.0,3,2,5,4,6,5,3,1,4,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,22,1,1,4,60,1,1,2
17035,2.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,6,5,7,5,6,7,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,54,1,1,1,60,2,1,2
17036,5.0,3.0,1.0,1.0,3.0,1.0,5.0,3.0,3.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,4.0,5.0,3,4,3,5,6,6,4,1,3,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,21,1,4,1,70,1,1,3
17037,2.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,4.0,5.0,1.0,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,1,39,1,1,1,60,1,3,2
17038,1.0,1.0,5.0,3.0,4.0,5.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,7,3,6,4,5,5,7,3,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,20,1,7,1,30,2,1,3
17039,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,2.0,3.0,5.0,5.0,4.0,3.0,7,7,7,6,7,5,5,7,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,2,3,1,1,21,1,1,1,30,2,1,5
17040,1.0,2.0,5.0,5.0,1.0,5.0,4.0,3.0,5.0,4.0,4.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,5.0,1.0,7,3,4,6,7,1,7,4,4,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,33,1,12,1,60,1,1,2
17041,3.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,5.0,4.0,3.0,5.0,1.0,5,7,6,6,7,3,6,3,4,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,2,53,1,1,1,60,1,2,2
17042,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1,4,1,5,6,2,5,7,6,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,2,2,16,2,2,1,60,2,1,2
17043,3.0,4.0,1.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,1.0,5.0,1.0,3.0,4.0,5.0,1.0,2,6,5,7,3,7,6,1,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,10,2,1,3
17044,4.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,7,2,6,7,6,1,7,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,25,1,1,1,10,2,1,2
17045,2.0,2.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,5,5,5,3,6,3,5,4,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,25,1,12,1,30,2,1,2
17046,4.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,1.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,5,3,5,6,4,6,7,7,4,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,19,2,4,1,10,2,1,1
17047,3.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3,6,3,4,4,4,3,6,5,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,24,1,8,1,10,2,1,2
17048,1.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,4.0,1.0,5,5,7,5,6,1,7,4,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,37,1,1,1,60,2,2,3
17049,1.0,1.0,2.0,5.0,2.0,4.0,1.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,5,3,5,5,5,5,5,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,28,1,12,1,60,2,1,4
17050,3.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,1.0,3.0,5.0,2.0,4,6,6,5,6,1,2,5,2,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,30,2,2,1,60,1,1,2
17051,4.0,4.0,5.0,4.0,4.0,2.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,4.0,1.0,4,3,5,3,5,3,6,5,6,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,2,2,42,1,1,2,60,1,2,2
17052,4.0,1.0,3.0,2.0,5.0,2.0,1.0,4.0,3.0,5.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1,6,7,5,6,5,3,1,3,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,31,1,2,1,60,2,2,3
17053,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,4.0,2.0,6,3,4,3,7,2,5,4,5,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,20,1,7,2,20,2,1,3
17054,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,3,5,7,6,3,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,2,1,60,1,1,3
17055,2.0,4.0,1.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,4.0,5.0,1.0,7,5,6,7,5,2,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,2,2,45,1,4,1,60,2,1,2
17056,5.0,4.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,5.0,1.0,4.0,3.0,1.0,3.0,4.0,3.0,5,6,7,1,7,7,7,2,7,4,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,2,3,1,2,18,1,1,1,10,2,1,2
17057,2.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,1.0,2,2,7,4,3,6,3,2,3,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,45,1,6,1,60,2,1,2
17058,4.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,3.0,3.0,4,5,3,2,6,2,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,47,1,7,1,60,2,2,3
17059,3.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,2.0,5,5,5,5,7,5,5,6,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,19,2,6,1,60,1,1,3
17060,2.0,2.0,4.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,3.0,6,5,7,5,5,3,5,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,39,1,1,3,60,2,1,2
17061,4.0,4.0,2.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,7,6,3,5,7,3,7,7,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,32,1,2,1,10,2,2,2
17062,5.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,6,5,7,5,6,4,5,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,33,1,2,1,60,2,2,3
17063,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,6,1,7,1,7,3,4,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,1,39,2,12,2,60,2,3,3
17064,1.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,5,3,6,6,6,2,6,4,2,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,1,5,70,1,1,3
17065,2.0,1.0,2.0,3.0,5.0,2.0,5.0,1.0,3.0,3.0,4.0,5.0,3.0,2.0,5.0,3.0,1.0,4.0,5.0,1.0,2,6,6,2,7,5,5,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,24,1,3,2,60,1,1,2
17066,2.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,5,4,2,5,5,3,6,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,45,1,6,1,60,1,1,1
17067,5.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,4,6,3,6,7,6,6,7,6,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,3,2,1,2,19,2,6,1,10,2,1,3
17068,2.0,3.0,4.0,5.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,1.0,3.0,3.0,3.0,3.0,5.0,4.0,7,5,3,1,7,2,6,5,7,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,2,1,1,34,1,1,1,60,1,2,2
17069,3.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,5,2,5,1,6,4,5,5,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,55,1,6,1,60,1,2,1
