,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
17070,5.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,1.0,7,5,2,5,3,1,1,7,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,33,1,2,1,60,1,1,4
17071,1.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,5,5,7,5,6,4,6,2,4,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,2,2,1,15,1,7,1,60,2,1,2
17072,3.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,2,4,6,2,5,4,7,1,7,4,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,3,2,2,1,48,1,1,1,60,1,2,3
17073,5.0,4.0,3.0,2.0,5.0,3.0,2.0,4.0,1.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,5,6,6,3,7,4,5,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,23,1,2,1,10,2,1,1
17074,3.0,1.0,2.0,2.0,1.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,5.0,1.0,5,7,7,1,7,4,6,2,7,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,2,1,1,21,1,2,2,30,1,1,3
17075,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,3,4,3,1,6,7,2,2,6,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,3,1,1,32,1,2,1,60,2,1,3
17076,3.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,3,3,2,6,3,4,4,5,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,38,1,1,1,70,1,1,2
17077,4.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,4.0,5.0,3.0,3,4,7,6,6,6,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,5,1,60,1,1,3
17078,1.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,5.0,4.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,2.0,5.0,1.0,6,1,5,1,5,3,4,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,23,1,1,1,60,2,1,5
17079,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5,5,6,6,4,5,5,3,6,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,2,1,1,23,1,5,1,60,1,2,2
17080,3.0,4.0,3.0,5.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,7,3,5,1,7,1,6,5,7,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,23,1,9,1,60,1,1,3
17081,5.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,1,6,7,2,6,6,1,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,3,3,1,2,21,1,2,1,10,2,1,2
17082,1.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,5,6,6,6,7,3,7,4,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,2,43,1,2,1,60,1,2,3
17083,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2,1,3,1,6,2,6,7,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2,1,2,31,1,1,1,60,2,1,4
17084,2.0,1.0,5.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,1.0,4,3,5,3,6,5,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,3,1,60,1,2,2
17085,1.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,5.0,1.0,5,5,6,5,7,3,5,2,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,24,1,2,1,10,2,1,2
17086,4.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,6,5,7,4,7,2,7,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,22,1,5,1,60,2,1,6
17087,1.0,1.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,7,5,6,6,7,1,6,2,1,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,1,2,2,60,1,2,3
17088,4.0,3.0,5.0,2.0,3.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,1,5,3,6,7,7,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,5,5,60,2,1,4
17089,1.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,6,4,7,2,6,4,7,1,7,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,45,1,7,1,60,1,2,2
17090,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,7,5,3,1,7,1,7,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,32,1,1,1,60,1,1,3
17091,1.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,3,2,5,5,6,5,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,48,1,12,1,60,2,2,3
17092,4.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4,6,3,5,6,6,6,3,4,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,2,38,1,6,0,60,2,2,2
17093,3.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,3,7,6,3,5,5,2,1,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,27,1,2,1,60,2,1,1
17094,1.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,7,6,7,4,6,1,7,3,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,32,1,2,1,60,1,1,4
17095,1.0,2.0,5.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,3.0,4.0,1.0,4,6,6,2,6,4,5,4,6,4,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,18,1,1,1,0,2,1,3
17096,4.0,3.0,4.0,4.0,1.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2,3,7,5,4,0,3,1,6,2,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,3,3,2,2,37,1,1,1,60,1,1,2
17097,5.0,5.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,3,7,7,6,4,5,5,1,1,7,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,53,1,6,1,60,1,3,2
17098,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,1.0,3.0,6,2,6,2,7,6,7,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,49,1,6,1,60,2,1,3
17099,1.0,4.0,3.0,2.0,1.0,4.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,5.0,3.0,7,5,3,5,7,1,7,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,26,1,2,1,20,2,1,3
17100,1.0,2.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,4.0,3.0,2.0,2,2,2,5,6,7,6,7,2,6,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,2,42,1,2,1,60,2,1,2
17101,5.0,5.0,3.0,1.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,6,7,6,5,6,5,1,6,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,34,1,7,1,60,2,1,4
17102,1.0,3.0,5.0,5.0,5.0,3.0,4.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,7,1,6,7,7,1,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,41,1,6,1,60,1,2,2
17103,1.0,3.0,4.0,5.0,5.0,4.0,2.0,4.0,5.0,5.0,2.0,5.0,1.0,4.0,3.0,2.0,3.0,4.0,5.0,4.0,2,5,6,5,7,6,7,5,5,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,22,1,4,1,60,1,1,2
17104,5.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,1,5,4,3,5,7,5,5,5,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,2,22,1,2,0,60,2,1,1
17105,1.0,1.0,2.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,5,2,7,1,6,5,7,5,7,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,1,2,2,49,3,2,5,60,2,3,2
17106,1.0,1.0,3.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,5.0,2.0,2.0,1.0,1.0,7,3,6,3,7,1,7,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,22,1,4,1,70,2,1,3
17107,1.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,5,2,7,3,7,6,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,38,1,3,1,60,2,1,3
17108,2.0,2.0,4.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,2,5,5,5,5,6,5,2,6,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,40,0,12,1,60,1,1,2
17109,5.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,6,6,6,1,5,4,1,1,7,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,2,24,1,2,1,60,1,1,2
17110,5.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,7,7,7,1,5,1,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,43,3,12,1,20,1,1,5
17111,4.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,5,5,2,6,6,3,2,6,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,30,1,7,1,60,1,2,3
17112,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,5,1,5,6,6,3,6,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,26,1,2,1,60,1,1,2
17113,1.0,1.0,5.0,4.0,5.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,6,5,6,3,5,3,4,1,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,3,1,27,1,12,5,60,1,1,3
17114,4.0,3.0,4.0,3.0,4.0,1.0,1.0,5.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,3,1,6,3,7,6,7,5,6,3,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,3,1,1,42,1,12,1,60,1,1,2
17115,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,7,6,6,2,6,5,6,4,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,35,1,2,1,70,1,2,3
17116,3.0,5.0,3.0,1.0,3.0,3.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,6,4,7,5,7,5,6,5,3,7,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,19,1,7,1,60,1,1,0
17117,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,3,6,2,6,4,5,2,4,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,3,2,1,41,1,4,1,60,1,3,3
17118,1.0,3.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,2.0,1,5,4,6,5,6,5,5,3,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,2,3,1,2,21,1,1,1,60,2,1,2
17119,5.0,5.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,2,6,1,6,6,7,1,4,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,3,1,18,1,2,2,60,2,1,2
17120,1.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,2.0,4.0,2.0,1.0,1.0,3.0,5.0,1.0,5,5,5,6,7,6,7,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,2,10,2,10,2,3,2
17121,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,4.0,5,3,7,1,6,4,6,3,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,3,3,1,28,1,0,3,60,1,1,5
17122,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,4.0,6,3,5,6,5,1,3,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,2,2,1,10,1,1,5
17123,1.0,2.0,3.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,4,3,5,6,6,6,6,4,5,3,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,3,1,2,42,2,12,1,60,1,1,3
17124,2.0,1.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,4.0,2.0,5.0,1.0,3.0,5.0,1.0,3.0,4.0,5.0,1.0,5,3,4,1,6,5,6,2,6,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,29,1,2,1,60,1,1,2
17125,4.0,2.0,3.0,5.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,4,6,5,5,7,3,6,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,19,1,6,2,60,2,1,2
17126,1.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,3,2,3,3,7,3,5,1,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,2,2,35,1,9,1,60,2,2,3
17127,1.0,2.0,5.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,1.0,5.0,1.0,5,2,6,2,6,2,6,5,4,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,45,2,2,1,60,1,2,3
17128,5.0,4.0,3.0,2.0,5.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,5.0,5.0,1.0,5,5,7,3,6,5,4,5,6,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,3,1,2,30,1,1,1,60,2,1,2
17129,4.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,2,7,7,2,6,7,5,1,6,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,25,1,2,1,60,1,1,2
17130,3.0,4.0,2.0,1.0,5.0,4.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,5.0,2,6,5,5,7,6,4,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,29,1,1,5,60,1,1,1
17131,5.0,4.0,4.0,2.0,2.0,5.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,1.0,5.0,1.0,5,5,7,4,7,1,2,5,5,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,2,1,1,2,24,1,12,3,50,1,1,0
17132,1.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,5,5,5,6,7,2,5,3,3,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,4,3,2,2,40,1,2,1,60,1,2,3
17133,1.0,3.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,3.0,3.0,3.0,1.0,7,2,4,2,7,1,7,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,32,1,12,1,60,1,1,3
17134,4.0,3.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,3.0,2.0,2,7,6,2,4,5,3,2,6,5,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,1,1,1,24,1,6,1,60,1,1,1
17135,5.0,4.0,2.0,3.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1,5,5,5,7,5,1,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,42,1,2,1,60,1,2,1
17136,4.0,4.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,6,6,3,6,5,2,5,6,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,29,1,1,1,60,2,1,2
17137,1.0,4.0,4.0,4.0,1.0,4.0,1.0,3.0,5.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,5.0,3.0,3.0,1.0,2,5,7,7,4,5,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,35,1,6,1,60,2,3,3
17138,4.0,5.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,4.0,5.0,3.0,2.0,5.0,4.0,1,3,7,6,6,7,7,2,6,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,33,1,2,1,60,1,1,3
17139,3.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,5,6,3,5,7,4,5,6,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,25,1,2,1,60,1,1,2
17140,5.0,2.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,3,4,6,5,5,6,5,4,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,1,29,1,2,1,70,2,1,2
17141,4.0,4.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,5.0,3.0,1,3,6,4,5,7,1,3,5,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,2,19,1,2,1,60,1,1,2
17142,2.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,5.0,1.0,2,5,7,6,6,6,7,4,4,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,26,1,12,1,60,2,1,2
17143,1.0,4.0,5.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,1.0,5.0,3.0,4.0,5.0,1.0,5,5,6,6,7,4,5,5,5,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,33,1,1,1,60,1,1,2
17144,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,7,6,5,4,6,1,5,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,1,1,1,70,1,1,2
17145,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,2,7,6,2,6,2,2,2,6,2,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,3,3,1,2,25,1,3,1,10,2,1,1
17146,2.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,4,6,2,2,5,2,5,6,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,2,60,1,1,3
17147,4.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,2,6,5,5,6,6,2,3,2,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,2,1,3
17148,5.0,5.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5,7,7,5,4,2,4,1,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,57,1,2,1,60,1,2,2
17149,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,1,7,1,2,2,7,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,1,2,35,1,2,3,60,1,1,3
17150,3.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,2,6,3,6,6,5,3,6,2,3,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,49,1,12,1,60,0,1,2
17151,5.0,5.0,3.0,4.0,3.0,2.0,2.0,5.0,2.0,5.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,7,5,6,1,7,1,7,5,7,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,43,2,7,1,60,1,2,4
17152,2.0,2.0,2.0,4.0,4.0,5.0,2.0,3.0,5.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,2,6,6,5,7,5,4,5,4,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,3,3,1,2,22,1,1,1,60,1,1,2
17153,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,1.0,3,5,7,2,7,5,5,1,6,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,34,1,2,2,60,1,1,2
