,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
17154,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,5.0,2.0,1.0,3.0,4.0,3.0,5,1,6,1,7,5,3,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,35,1,1,1,60,1,1,4
17155,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,5,6,5,6,2,2,6,4,1,4,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,2,1,2,2,19,1,2,1,60,2,1,2
17156,1.0,4.0,4.0,5.0,3.0,5.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0,5.0,4.0,1.0,3,6,3,6,7,1,7,1,2,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,4,2,1,2,49,1,1,2,60,1,1,3
17157,5.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1,3,5,5,5,7,5,4,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,23,2,4,1,60,2,1,3
17158,4.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,2,5,5,7,6,6,3,5,2,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,19,1,7,1,60,1,1,1
17159,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,2,7,6,4,6,6,2,2,6,6,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,18,1,2,1,60,2,1,2
17160,1.0,1.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,6,2,6,1,7,3,7,5,3,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,51,3,6,1,60,2,3,2
17161,3.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,4,5,6,5,4,5,5,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,2,0,1,60,2,1,2
17162,3.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4,6,6,6,5,5,5,4,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,24,1,6,1,10,2,1,2
17163,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,3.0,2,7,7,3,7,7,2,3,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,30,1,1,1,60,1,3,3
17164,1.0,1.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,2,2,6,1,6,5,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,64,3,6,1,60,1,3,4
17165,2.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2,3,6,2,7,6,6,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,41,2,1,1,70,2,2,4
17166,2.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,5,5,7,3,6,4,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,26,1,1,1,60,1,1,2
17167,3.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,3,3,2,2,6,5,6,2,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,2,2,2,38,1,1,1,60,2,3,2
17168,4.0,4.0,2.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,6,7,5,6,6,1,3,2,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,33,1,12,3,60,1,1,2
17169,1.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,1.0,5,3,3,6,7,4,7,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,36,1,6,1,60,1,2,1
17170,1.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,3.0,1.0,6,5,5,6,3,2,6,3,3,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,2,1,34,0,7,1,30,1,2,1
17171,4.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,3,6,5,1,5,3,5,3,1,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,22,1,6,1,60,1,1,2
17172,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,2,6,4,7,5,5,5,5,4,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,35,1,1,1,60,2,1,2
17173,4.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,3.0,2.0,4.0,5.0,3.0,7,5,4,3,6,1,6,3,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,25,1,4,1,60,1,1,1
17174,2.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,2.0,4.0,3.0,3.0,5.0,3.0,1.0,2.0,5,4,5,4,5,7,5,2,5,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,2,4,1,30,2,1,3
17175,2.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,5.0,3.0,5,5,4,3,6,4,5,5,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,36,1,4,1,60,2,2,2
17176,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,2,1,7,3,7,5,6,2,7,2,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,4,2,2,2,39,1,2,1,60,2,2,2
17177,1.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,6,2,6,5,4,2,6,2,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,53,1,6,1,60,1,2,3
17178,2.0,3.0,4.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,7,5,5,2,7,3,7,3,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,37,1,1,1,70,1,1,3
17179,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,5,2,6,7,7,6,7,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,22,1,6,1,70,1,1,5
17180,2.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,1,2,6,5,5,6,6,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,1,22,1,2,2,60,2,1,2
17181,4.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,1,5,5,5,3,7,2,2,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,2,60,2,1,2
17182,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,4.0,6,4,6,2,7,2,6,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,20,1,2,1,60,2,1,2
17183,4.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,7,6,4,1,7,1,7,1,4,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,3,1,2,2,53,1,6,1,60,2,3,1
17184,1.0,1.0,4.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,6,5,7,4,5,2,6,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,3,2,49,3,3,1,60,1,3,3
17185,4.0,3.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,3.0,5.0,5.0,1.0,4,4,3,3,7,4,2,5,5,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,1,2,25,1,8,1,10,2,1,0
17186,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,3.0,2,6,7,7,5,7,3,1,1,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,32,1,1,1,60,1,2,2
17187,5.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,4.0,5.0,2.0,6,6,7,2,7,3,6,1,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,20,1,2,1,60,1,1,2
17188,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,3,4,5,5,7,6,6,4,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,45,1,7,1,60,2,2,2
17189,1.0,1.0,1.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,5,2,6,5,7,2,6,6,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,49,1,2,1,60,1,3,3
17190,5.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,5,6,2,1,3,5,6,3,5,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,23,1,4,2,60,2,1,3
17191,1.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,1.0,4,4,5,5,6,4,6,5,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,22,1,2,1,60,1,1,1
17192,4.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,3,5,6,5,6,4,5,2,4,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,44,1,2,1,60,1,2,2
17193,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,5.0,5.0,2.0,4.0,4.0,3.0,7,6,6,5,5,1,5,1,2,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,4,3,2,2,36,1,6,1,60,1,2,2
17194,1.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,4.0,4.0,1.0,3.0,2.0,5.0,5.0,2.0,3.0,1.0,6,5,7,6,6,5,5,2,3,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,33,1,2,1,60,1,1,1
17195,3.0,2.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,4.0,5.0,2.0,4.0,1.0,3,2,6,2,6,1,6,4,6,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,3,2,2,2,43,1,1,1,60,1,1,2
17196,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,5.0,1,4,7,6,7,7,6,5,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,2,33,1,12,1,70,2,1,3
17197,1.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,1,1,7,7,6,7,7,1,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,2,1,25,1,7,1,60,1,1,2
17198,3.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,5.0,1.0,2,5,7,5,5,7,7,5,5,4,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,3,2,1,26,1,9,1,60,1,1,1
17199,1.0,1.0,5.0,2.0,2.0,5.0,3.0,2.0,5.0,5.0,5.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,7,5,4,6,6,1,7,5,5,7,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,31,1,2,3,60,2,1,2
17200,5.0,4.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,4,5,5,2,6,1,5,3,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,2,1,2,42,1,10,1,10,2,1,5
17201,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,7,1,7,1,4,1,4,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,1,1,27,1,2,2,60,1,1,1
17202,1.0,2.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,5,4,4,5,5,6,6,2,3,3,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,3,2,1,2,49,1,6,1,60,1,1,2
17203,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,3,4,3,3,6,4,4,3,5,4,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,4,2,1,1,65,1,7,1,60,1,3,2
17204,4.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,3,5,5,7,7,7,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,1,1,32,1,1,1,0,1,1,3
17205,5.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,4.0,5.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5,5,6,2,6,3,5,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,43,1,6,1,60,2,2,2
17206,1.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,5,5,4,5,6,5,7,3,3,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,16,1,2,2,0,2,1,3
17207,4.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,5.0,1.0,5,5,7,5,4,5,6,2,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,2,2,1,60,1,1,2
17208,5.0,2.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,3.0,2.0,2.0,4.0,4.0,2.0,2,6,3,6,3,3,6,5,2,3,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,33,1,4,1,10,2,1,3
17209,4.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5,6,7,1,7,6,4,3,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,21,1,2,1,60,1,1,4
17210,5.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,5.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,6,5,7,4,7,2,2,1,2,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,4,3,2,2,24,1,10,2,20,2,1,2
17211,2.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,5,6,1,7,2,2,1,7,1,5,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,37,1,6,1,60,1,3,3
17212,4.0,2.0,3.0,3.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,5.0,4.0,4.0,1.0,3.0,2.0,4.0,5.0,3.0,5,7,4,5,1,5,2,6,4,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,22,1,0,1,60,2,1,0
17213,1.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,5.0,3.0,7,4,5,2,1,1,7,2,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3,1,2,2,58,1,6,1,60,1,3,2
17214,4.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,6,5,7,5,7,2,4,2,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,44,1,2,1,60,2,2,2
17215,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,5,7,6,5,5,2,1,6,6,3,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,2,2,1,1,22,1,4,2,10,2,1,2
17216,4.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,2,1,5,2,6,6,5,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,2,2,10,1,1,2
17217,5.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2,6,6,1,5,6,3,1,7,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,25,1,2,1,60,1,1,2
17218,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,3,5,4,1,6,7,5,5,7,5,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,3,1,1,60,2,1,1
17219,5.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,5,3,5,5,5,6,6,4,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,39,1,12,5,10,2,1,1
17220,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,4.0,5.0,3.0,1,7,4,5,6,6,4,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,28,1,1,1,60,1,1,1
17221,3.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,2,5,6,5,5,7,6,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,2,1,60,2,1,2
17222,2.0,3.0,4.0,5.0,2.0,3.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,6,5,7,5,6,4,6,4,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,20,1,2,1,60,2,1,3
17223,4.0,1.0,4.0,3.0,4.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,3.0,5,4,5,7,6,4,5,7,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,50,1,2,1,60,2,3,4
17224,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,6,5,6,3,6,4,6,3,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,4,1,60,1,1,2
17225,3.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,2.0,3,6,2,6,7,7,4,7,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,32,1,1,0,60,0,1,3
17226,3.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,6,5,4,6,7,3,7,1,5,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,2,2,24,1,1,1,70,1,1,4
17227,1.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,3,1,5,5,5,6,6,5,6,6,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,45,1,2,1,60,2,2,1
17228,2.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,6,1,6,5,5,1,7,2,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,37,1,7,1,60,1,2,2
17229,1.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,3,1,6,1,7,2,7,1,7,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,1,2,2,43,1,4,1,60,1,3,2
17230,5.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,2,6,7,2,7,6,2,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,30,1,2,1,60,1,1,3
17231,3.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2,6,6,1,6,7,3,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,2,26,1,7,1,60,1,2,1
17232,4.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,3.0,3.0,5.0,1.0,4.0,4.0,5.0,1.0,7,5,5,5,7,2,5,1,5,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,3,2,2,1,21,1,1,3,60,2,1,3
17233,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,2,7,6,2,2,7,2,1,7,7,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,21,1,6,1,60,2,1,7
17234,3.0,5.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,7,5,5,6,5,1,5,1,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,22,2,1,1,60,1,1,3
17235,4.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,4.0,3.0,4.0,4.0,1.0,3.0,4.0,5.0,1.0,3,5,2,5,6,4,5,5,3,2,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,1,23,1,1,1,60,1,1,0
17236,4.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,3,6,7,1,6,2,2,5,7,5,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,2
17237,1.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,3.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,3,5,6,2,7,2,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,2,53,2,2,1,60,1,2,3
17238,4.0,4.0,4.0,1.0,5.0,3.0,2.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,5,5,4,2,5,3,3,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,25,1,4,1,60,1,1,4
17239,4.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,3,5,7,5,7,7,3,2,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,25,1,4,1,60,1,1,3
